file,test_sentence_length_kurtosis,test_word_length_kurtosis,train_sentence_length_kurtosis,train_word_length_kurtosis
comisiones_cuenta.csv,-0.6340323999792972,-0.30662273886565483,0.3191340724525107,-0.19100480050512525
consultar_movimientos_cuenta.csv,-0.5440194450168425,-0.11124553947420424,-0.13421241894515612,3.757863329030587
consultar_swift_bic.csv,0.3690564508765535,1.2769211252009978,3.5372272697612086,1.097628318374137
consultar_transferencias_cuenta.csv,-0.34051270098120545,-0.8404425557142083,5.781143479595208,0.2310901526447986
contratar_cuenta.csv,0.29306406568932664,0.07635724287814938,-0.0463134331275592,0.1140948147529599
intencion_nula.csv,2.963676687357159,0.047402434570490204,0.9628142506545783,-0.04429869231953454
justificante_transferencia.csv,1.4976108928812844,-1.2768680243567438,0.7574863147305919,-1.1687261597279854
saldo_de_cuenta.csv,5.421551611125279,0.04930554552843436,1.5285165826398028,3.3580688160227155
titulares_cuenta.csv,0.5199810777201139,-0.1810570041115387,0.6107581127136599,-0.7631761943361393
